,fuel_per_knot,fuel_per_torque,fuel_per_revolution,propeller_imbalance,compressor_temp_ratio,turbine_temp_ratio,compressor_pressure_ratio,expansion_ratio,torque_per_rpm,power_per_knot,tic_efficiency,time
5123,0.026333333333333334,2.828513661422618e-05,0.0001709023282377518,0.0,2.012496527777778,0.997004825750217,7.4318637274549095,0.18727248213563435,6.04212490003656,1291064.4495514447,50.45569620253165,6811
5124,0.02766666666666667,2.2549880743733106e-05,0.00021454415506114185,0.0,2.1025972222222222,1.043086592640055,8.838677354709418,0.18784718285908628,9.514203533904114,1898602.2211476667,50.46084337349397,6810
5125,0.032466666666666665,2.2511279792141846e-05,0.00025307312358230984,0.0,2.209184027777778,1.0972109800469945,10.990981963927855,0.1895341416719847,11.242058466647093,2775367.204510333,50.49075975359343,6809
5126,0.036944444444444446,2.2320126464158342e-05,0.000288213040144826,0.0,2.3131145833333333,1.1470840332224017,13.110220440881763,0.1912259247936411,12.912697453020192,3819095.4086609995,50.47368421052631,6808
5127,0.04080952380952381,2.198261147216831e-05,0.00032000454055450777,0.0,2.393878472222222,1.185081450516871,15.38877755511022,0.19299387941138169,14.557166738795265,4971723.006106333,50.49591598599766,6807
5128,0.048999999999999995,2.3061614889190412e-05,0.00038089007143308264,0.0,2.539298611111111,1.249906333496509,18.262525050100198,0.1960386261384835,16.516192524384575,6560153.992984791,50.501700680272116,6806
5129,0.06488888888888888,2.4073046857663574e-05,0.000492076086422267,0.0,2.7018090277777778,1.3769696486793186,22.372745490981963,0.20136151916875675,20.440955784772886,9597124.268824074,50.509132420091326,6805
5130,0.06899999999999999,6.711703167632082e-05,0.00015792364734962922,0.0,1.9351840277777776,0.9838875501719797,6.402805611222445,0.18669796557120502,2.352959351826421,1347533.3718,152.04347826086956,6804
5131,0.0275,3.749389020016512e-05,0.00011852664910077782,0.0,1.958701388888889,0.9410589499136687,6.703406813627255,0.18789237668161432,3.1612256948535005,1021033.8216606667,0.0,6803
5132,0.02622222222222222,2.8165164822902572e-05,0.0001701812213675503,0.0,2.011996527777778,0.9959064983475852,7.424849699398798,0.18731443994601887,6.042259025914418,1291093.109196111,50.529661016949156,6802
5133,0.027583333333333335,2.2482012861477317e-05,0.00021389779950215448,0.0,2.102052083333333,1.041961310954408,8.829659318637274,0.18803903767589653,9.514174768072747,1898598.9346089999,50.48942598187311,6801
5134,0.0324,2.246491832592353e-05,0.00025255320376210737,0.0,2.2085729166666663,1.0960493279817127,10.97995991983968,0.18963314473444057,11.242115377320202,2775387.0232438,50.483539094650205,6800
5135,0.036833333333333336,2.2252746561187084e-05,0.00028734735484407835,0.0,2.3123750000000003,1.1458682451303672,13.09619238476954,0.191354246365723,12.91289387824447,3819123.7098,50.52036199095022,6799
5136,0.04071428571428572,2.193146824023284e-05,0.00031925773882625916,0.0,2.3933125,1.1839312087790923,15.372745490981965,0.19312997001694693,14.55706181315245,4971687.170751714,50.52280701754386,6798
5137,0.048916666666666664,2.302243960320845e-05,0.0003802422992027543,0.0,2.538763888888889,1.2487909689207894,18.24248496993988,0.19619905525650885,16.51616013577306,6560141.1283806255,50.5076660988075,6797
5138,0.06481481481481481,2.4045376565986066e-05,0.0004915142176806933,0.0,2.7013368055555556,1.376128074448736,22.34569138276553,0.20156046814044215,20.441111260281776,9597202.65634311,50.50857142857143,6796
5139,0.048999999999999995,9.520256774925585e-05,0.00011173804345925779,0.0,1.9098680555555556,0.9079652099294235,6.104208416833667,0.18729481286933686,1.1736872870231085,677116.957284,177.46938775510205,6795
5140,0.028,3.722605611207525e-05,0.00012063609690525329,0.0,1.9602430555555554,0.9441962625099638,6.722444889779559,0.18795647637501864,3.2406359820137323,1047473.411704,0.0,6794
5141,0.02611111111111111,2.804571379742903e-05,0.00016945999229858415,0.0,2.0114930555555555,0.9948110683399217,7.417835671342685,0.18749155747669863,6.04227774420627,1291098.9709073333,50.60425531914893,6793
5142,0.0275,2.2413884328191703e-05,0.00021325144477853838,0.0,2.1015104166666667,1.0408370302444505,8.82064128256513,0.18823128478927637,9.514256505299944,1898617.69949775,50.518181818181816,6792
5143,0.03233333333333333,2.2418681778737966e-05,0.0002520332850226232,0.0,2.207965277777778,1.0948868836630004,10.968937875751502,0.1898236959897689,11.242109929124082,2775391.4472204666,50.476288659793816,6791
5144,0.03677777777777778,2.2219013555007935e-05,0.00028691581534583544,0.0,2.3116388888888886,1.1446574700489072,13.08316633266533,0.19154476526001377,12.913076209954765,3819127.978983,50.49093655589123,6790
5145,0.04066666666666666,2.190604441119605e-05,0.000318884218890492,0.0,2.3927430555555556,1.1827850415753653,15.35571142284569,0.19334420880913541,14.55690552364224,4971637.505872001,50.48946135831382,6789
5146,0.04883333333333333,2.2983232163315553e-05,0.00037959489580897433,0.0,2.5382326388888887,1.2476788994967245,18.22244488977956,0.1963598372374354,16.51616679114702,6560131.023433167,50.51365187713311,6788
5147,0.06474074074074074,2.401754236897826e-05,0.0004909531766046769,0.0,2.7008715277777777,1.3752878121902523,22.319639278557112,0.20175084175084176,20.441441054302288,9597330.54063911,50.50800915331808,6787
5148,0.09333333333333334,5.2125316707839465e-05,0.00020855290354055797,0.0,1.98021875,1.0917670080641344,6.985971943887776,0.18244406196213425,4.000990626291817,2403974.522316667,80.93214285714285,6786
5149,0.026166666666666668,5.1884635009768855e-05,0.00011605713263482217,0.0,1.9473923611111112,0.9278718514252497,6.566132264529058,0.18373264153822677,2.236830472315569,682240.4293679999,106.56687898089173,6785
5150,0.028,3.008430409930877e-05,0.0001817207658520721,0.0,2.023420138888889,1.0224249028305692,7.599198396793587,0.18341244725738398,6.040384555754022,1290666.5173914442,50.44444444444444,6784
5151,0.029166666666666664,2.3775951195988086e-05,0.00022617825948720863,0.0,2.1146041666666666,1.0692817476346703,9.046092184368739,0.1840939299955693,9.51290056169755,1898305.405097,50.58285714285715,6783
5152,0.034133333333333335,2.3671490750041357e-05,0.0002660696728382359,0.0,2.222677083333333,1.1242714381899956,11.252505010020041,0.1856634016028495,11.240089424354105,2774774.3939568,50.4765625,6782
5153,0.03866666666666666,2.3386412312999843e-05,0.00030171875650255935,0.0,2.32965625,1.175413337387341,13.419839679358718,0.18733666840887028,12.901455446196955,3813994.502714667,50.5301724137931,6781
5154,0.042523809523809526,2.2899571429263803e-05,0.0003334514540611811,0.0,2.40634375,1.2117781846883309,15.783567134268537,0.18905535804977147,14.56147138348,4973059.4727863325,50.49944008958566,6780
5155,0.05079166666666667,2.3905664756135353e-05,0.0003948329037352683,0.0,2.5511701388888888,1.2758960008819482,18.742484969939877,0.19203421545041435,16.51629050114304,6559670.2294765,50.523379819524195,6779
5156,0.06659259259259259,2.4711526259865558e-05,0.0005050024168775291,0.0,2.7122465277777774,1.3959496983205038,23.001002004008015,0.1971248094097147,20.435905559492404,9594505.241357444,50.521134593993324,6778
5157,0.08700000000000001,5.613817131089943e-05,0.00019583538422752322,0.0,1.9692881944444443,1.0659343565691919,6.840681362725451,0.1828035740442361,3.4884532156020027,2065429.3022453336,99.60536398467433,6777
5158,0.024833333333333332,5.111078485584015e-05,0.00010989635077735072,0.0,1.9451979166666666,0.9190813559745599,6.539078156312625,0.18387986515476556,2.1501597184883274,658757.336538,99.59060402684564,6776
5159,0.02788888888888889,2.9964238695841728e-05,0.00018099965170186545,0.0,2.022909722222222,1.02128053992633,7.592184368737475,0.1835818925696186,6.040522288556712,1290695.9471595555,50.50996015936256,6775
5160,0.029166666666666664,2.3775909202655863e-05,0.00022617811332557435,0.0,2.1140381944444444,1.0680980154161253,9.037074148296593,0.18427763610156336,9.512911216043396,1898309.9846415834,50.46000000000001,6774
5161,0.034,2.357877326022866e-05,0.0002650303381787115,0.0,2.2220381944444445,1.1230508151456293,11.241482965931864,0.18584544077012213,11.240208947839951,2774803.9000128,50.562745098039215,6773
5162,0.03861111111111111,2.3352633809163684e-05,0.0003012845995017316,0.0,2.3288680555555556,1.1741278697030328,13.405811623246493,0.1875327005007848,12.901525453780124,3814031.7326407228,50.4978417266187,6772
5163,0.04242857142857143,2.2848649621727913e-05,0.00033270426959277147,0.0,2.405736111111111,1.2105702227892825,15.765531062124248,0.18927164103215965,14.561222439876119,4972985.59476,50.519640852974184,6771
5164,0.050708333333333334,2.386601708218507e-05,0.0003941802540632632,0.0,2.550572916666667,1.2747598919088168,18.721442885771545,0.19219653179190752,16.51638196293345,6559868.031640001,50.52670501232539,6770
5165,0.06651851851851852,2.4683713803828193e-05,0.0005044396871575161,0.0,2.711701388888889,1.3950715136304852,22.972945891783567,0.19732193483665547,20.436134171968995,9594650.300853185,50.51726057906458,6769
5166,0.06999999999999999,6.850199830115045e-05,0.00015839206410503957,0.0,1.9460972222222221,0.9992113846087968,6.544088176352705,0.1831266268565304,2.312225453755551,1354817.119232,131.0,6768
5167,0.024999999999999998,5.0865872797338155e-05,0.00011070102531289644,0.0,1.945267361111111,0.92038547971662,6.540080160320642,0.18400490271181247,2.1763319731867354,665967.6348219999,101.14,6767
5168,0.027777777777777776,2.984467042828893e-05,0.00018027840755034818,0.0,2.0223993055555556,1.0201355993894765,7.584168336673347,0.1837759281278901,6.040556151676157,1290705.0442799998,50.576,6766
5169,0.029083333333333333,2.370771230222401e-05,0.00022553174440080286,0.0,2.113472222222222,1.066920220805678,9.028056112224448,0.18446170921198668,9.513011695339571,1898332.4888660002,50.48137535816619,6765
5170,0.033933333333333336,2.3532452245650137e-05,0.0002645102584769302,0.0,2.221399305555556,1.1218326161406644,11.229458917835672,0.1860444365128937,11.24023351734725,2774818.617217,50.550098231827114,6764
5171,0.0385,2.3285189440136346e-05,0.000300415119073629,0.0,2.3280833333333337,1.1728442567204782,13.391783567134269,0.1876543209876543,12.901553575330066,3814102.875492,50.53679653679654,6763
5172,0.04238095238095238,2.2823309553752756e-05,0.00033233049184539393,0.0,2.4051319444444443,1.209364235618859,15.748496993987976,0.18941273779983456,14.561012330954869,4972924.979314142,50.48314606741573,6762
5173,0.050625,2.382671985627252e-05,0.0003935301696746623,0.0,2.5499791666666667,1.2735874748432041,18.700400801603205,0.19235921341692117,16.516338465744088,6559927.245245751,50.52674897119341,6761
5174,0.06644444444444444,2.465572146873995e-05,0.0005038785164063856,0.0,2.711159722222222,1.3941963130784027,22.945891783567134,0.1975109170305677,20.436575625873854,9594836.001856001,50.51449275362319,6760
5175,0.04733333333333333,0.00010033456631796871,0.00010661341001490334,0.0,1.9175381944444443,0.9124492305129371,6.19939879759519,0.18409568449975755,1.0625790684841,628337.560825,150.8098591549296,6759
5176,0.02383333333333333,5.0162273199875956e-05,0.00010526757471605359,0.0,1.9432465277777777,0.9118296093128803,6.5160320641282565,0.18422266646163307,2.098540755850632,645429.7775606667,91.78321678321679,6758
5177,0.027777777777777776,2.9844096825710235e-05,0.00018027840755034818,0.0,2.021888888888889,1.01899523273067,7.577154308617235,0.18394604601957154,6.040672250970619,1290729.8515893333,50.44,6757
5178,0.028999999999999998,2.3639744959758427e-05,0.00022488552163747678,0.0,2.112909722222222,1.0657433305177497,9.019038076152304,0.18453505166092657,9.513026558463126,1898335.4548194997,50.502873563218394,6756
5179,0.03386666666666667,2.3485998022460474e-05,0.0002639904547703283,0.0,2.220767361111111,1.1206149025690257,11.218436873747494,0.1862272240085745,11.24033368809216,2774846.229840533,50.539370078740156,6755
5180,0.03844444444444444,2.3251213095083213e-05,0.00029997914884817974,0.0,2.327298611111111,1.1715657459321878,13.377755511022045,0.18785109729608268,12.901655824212217,3814195.9338542223,50.50433526011561,6754
5181,0.04228571428571429,2.2772288094883712e-05,0.00033158343412150365,0.0,2.404527777777778,1.2081619745156706,15.731462925851703,0.18961783439490446,14.560830810672954,4972870.41347981,50.5045045045045,6753
5182,0.05054166666666667,2.3787395825717968e-05,0.00039288034736711865,0.0,2.5493923611111113,1.27241104566039,18.67935871743487,0.19252226155991847,16.516324453740847,6559989.670998666,50.52761747732893,6752
5183,0.06637037037037037,2.4628083978632884e-05,0.0005033157893702064,0.0,2.7106180555555555,1.393318200799838,22.917835671342687,0.19766526757607555,20.436660432329163,9594913.54656774,50.51004464285714,6751
5184,0.03366666666666667,0.00012991723885991835,7.505181175816672e-05,0.0,1.904875,0.8637760570466128,6.05310621242485,0.18473762622082437,0.5776893999347569,348733.389022,119.74257425742573,6750
5185,0.022833333333333334,4.8829813131512944e-05,0.00010058234977989352,0.0,1.9421111111111111,0.9056725213112878,6.502004008016032,0.18446601941747573,2.0598553082518642,636917.298514,79.16788321167883,6749
5186,0.027666666666666666,2.972449334063911e-05,0.0001795571644390281,0.0,2.0213784722222226,1.0178560079153904,7.570140280561122,0.1841164791528789,6.0407140462017175,1290740.64365,50.51004016064257,6748
5187,0.028916666666666663,2.357167374983009e-05,0.00022423915396570498,0.0,2.11234375,1.0645692071241297,9.01002004008016,0.1847197508896797,9.513077278499214,1898348.0295704165,50.52449567723343,6747
5188,0.033800000000000004,2.3439605360263267e-05,0.00026347051468731195,0.0,2.2201319444444447,1.1194013744178117,11.206412825651302,0.1863376251788269,11.240398916185196,2774868.1003932003,50.52662721893491,6746
5189,0.03833333333333333,2.3183483360710003e-05,0.00029910813756199985,0.0,2.3265208333333334,1.1702888492891448,13.363727454909819,0.18804828672115168,12.901777222525181,3814334.338408,50.54492753623188,6745
5190,0.04219047619047619,2.2721294574224098e-05,0.00033083625397768983,0.0,2.4039270833333335,1.2069616989561351,15.714428857715431,0.1897596123190716,14.560625183434887,4972811.3280920945,50.52595936794582,6744
5191,0.050458333333333334,2.3748038139466913e-05,0.00039223027771587886,0.0,2.5488055555555555,1.27123816166614,18.65831663326653,0.19273938026958812,16.51632338690035,6560065.737574667,50.52848885218827,6743
5192,0.0662962962962963,2.4600125982879827e-05,0.0005027537705830624,0.0,2.7100833333333334,1.3924477004602154,22.89078156312625,0.1978551105274677,20.437040482351517,9595102.758048333,50.50614525139665,6742
5193,0.030333333333333334,9.496200476270977e-05,6.645935243759759e-05,0.0,1.9080381944444444,0.857385148722055,6.090180360721443,0.18509378084896347,0.6998520366505071,437376.60590799997,19.560439560439562,6741
5194,0.022500000000000003,4.7966453328463257e-05,9.899051670849932e-05,0.0,1.9418055555555556,0.9036835705600457,6.497995991983968,0.18473400154202002,2.0637447599186665,639712.8695315,74.75555555555556,6740
5195,0.027555555555555555,2.9604524144280035e-05,0.0001788360513288312,0.0,2.0208680555555554,1.0167196439923714,7.5621242484969935,0.18431164701205777,6.040835193204231,1290766.5295566665,50.5766129032258,6739
5196,0.028833333333333332,2.350355864936053e-05,0.0002235929316199825,0.0,2.111784722222222,1.0633958901271634,9.0,0.18492540636829216,9.513152240291317,1898362.988302083,50.54913294797688,6738
5197,0.03373333333333333,2.339313330170175e-05,0.000262950712331401,0.0,2.2195,1.1181900953668242,11.195390781563127,0.18652107759778036,11.240508440665899,2774898.0222589998,50.515810276679844,6737
5198,0.03827777777777777,2.3149103205757693e-05,0.0002986698571022955,0.0,2.32575,1.169015072796111,13.350701402805612,0.18815670969678777,12.902005509570223,3814524.1904966664,50.51233671988389,6736
5199,0.04214285714285714,2.269597396502512e-05,0.00033046272623160844,0.0,2.403326388888889,1.20576371290948,15.696392785571142,0.18991382061921483,14.560411760290926,4972742.152528571,50.490395480225985,6735
5200,0.050375,2.3708656730654288e-05,0.000391580849785505,0.0,2.5482187499999998,1.2700701879172134,18.637274549098198,0.1929032258064516,16.516365909470004,6560137.870396666,50.52936311000827,6734
5201,0.06618518518518518,2.4558529173058936e-05,0.0005019115894110417,0.0,2.7095520833333335,1.3915737917936928,22.862725450901802,0.19805408248235964,20.43736356824032,9595238.275491556,50.53049804141019,6733
5202,0.037,6.666566568069549e-05,7.961161009819483e-05,0.0,1.922170138888889,0.8854159704471761,6.256513026052104,0.185137732222934,1.1941920820157372,773830.9139083334,0.26126126126126126,6732
5203,0.022000000000000002,4.6735738784042296e-05,9.658668508643046e-05,0.0,1.9415486111111113,0.9007110589699658,6.49498997995992,0.1849737735266893,2.066655788469306,643324.7185613333,63.280303030303024,6731
5204,0.027555555555555555,2.960449940641785e-05,0.00017883592236790297,0.0,2.020357638888889,1.0155844245122994,7.5551102204408815,0.18448275862068966,6.040835884870048,1290768.5389255555,50.43951612903226,6730
5205,0.028749999999999998,2.3435519443873082e-05,0.00022294656520120766,0.0,2.1112222222222226,1.062228632703542,8.990981963927856,0.18511088822021618,9.513190681996775,1898373.1129386667,50.571014492753626,6729
5206,0.033666666666666664,2.3346484107331692e-05,0.0002624309105157365,0.0,2.2188715277777775,1.1169826378836842,11.183366733466933,0.18672161992652989,11.240703709785711,2774949.1116304,50.5049504950495,6728
5207,0.03822222222222222,2.311440542156442e-05,0.00029822978084445844,0.0,2.324982638888889,1.1677461749266347,13.336673346693388,0.18835462058602553,12.902334081508627,3814790.0003693337,50.481104651162795,6727
5208,0.04204761904761905,2.2644936247323737e-05,0.0003297157946934801,0.0,2.4027291666666666,1.2045677224683737,15.67935871743487,0.19012014314928427,14.560243892603015,4972688.535188572,50.5118912797282,6726
5209,0.05029166666666667,2.3669412318495613e-05,0.0003909319337948511,0.0,2.547642361111111,1.2689046653973377,18.616232464929862,0.19306744173529253,16.51633460664215,6560163.682729001,50.53106876553438,6725
5210,0.0661111111111111,2.453080641198724e-05,0.0005013487263776276,0.0,2.709020833333333,1.3907021038249263,22.83567134268537,0.19824484422992542,20.437515096635316,9595352.537637481,50.5266106442577,6724
5211,0.057999999999999996,5.0190927441803035e-05,0.00012303306195351048,0.0,1.9534965277777776,0.9668862989617975,6.640280561122244,0.1850007544892108,2.4513008271498617,1634294.008516,0.0,6723
5212,0.021833333333333333,4.579313179927507e-05,9.570923097267611e-05,0.0,1.9417048611111112,0.8997498260942649,6.4969939879759515,0.1850709438618137,2.090034623362258,652585.1219565,54.87022900763358,6722
5213,0.027444444444444445,2.9484672387091014e-05,0.00017811468133697062,0.0,2.0198472222222223,1.0144520693946875,7.54809619238477,0.1845214390017257,6.040924552207432,1290789.346422,50.506072874493924,6721
5214,0.028749999999999998,2.343644122055627e-05,0.00022294627705566158,0.0,2.11065625,1.0610575633894803,8.981963927855713,0.18529674252565817,9.512804224735017,1898300.9016308335,50.446376811594206,6720
5215,0.0336,2.3300280375417447e-05,0.000261910973134378,0.0,2.2182395833333333,1.1157746774297062,11.172344689378757,0.18681614349775785,11.24067903537773,2774948.788522533,50.49404761904762,6719
5216,0.038111111111111116,2.3045680906814622e-05,0.00029735355337496286,0.0,2.324222222222222,1.1664804235586577,13.323647294589179,0.1885387681431902,12.902788794885865,3815162.5759659996,50.52332361516034,6718
5217,0.04195238095238095,2.2593944325392393e-05,0.00032896861803681537,0.0,2.4021319444444442,1.2033754737545062,15.662324649298597,0.19026293903141195,14.560034905773456,4972628.301723001,50.533484676503974,6717
5218,0.050208333333333334,2.363011469665473e-05,0.0003902827687728441,0.0,2.5470694444444444,1.2677423400531111,18.595190380761522,0.1932320293135036,16.516329852097403,6560208.538906458,50.53360995850622,6716
5219,0.06603703703703703,2.450309933972874e-05,0.0005007861471822563,0.0,2.7084965277777777,1.389830356375962,22.80761523046092,0.198400843511115,20.43766546586593,9595455.476096665,50.523275378575434,6715
5220,0.09000000000000001,4.353108700026313e-05,0.0001938037356746739,0.0,1.9898993055555556,1.0877871053637205,7.1192384769539085,0.18437719915552428,4.452076642917334,2880345.717056,1.8296296296296295,6714
5221,0.021833333333333333,4.47381452452914e-05,9.552080348308224e-05,0.0,1.9424548611111112,0.8997903211679094,6.507014028056112,0.18524792115799202,2.135108707778529,669291.637725,45.11450381679389,6713
5222,0.027333333333333334,2.9365136492377416e-05,0.00017739356926678044,0.0,2.019340277777778,1.0133191189366715,7.540080160320642,0.1847176079734219,6.0409584444747315,1290796.5883230001,50.57317073170732,6712
5223,0.028666666666666663,2.3367465002975614e-05,0.00022230019961782456,0.0,2.110104166666667,1.0598953448190749,8.972945891783567,0.18537130094919038,9.513235585867653,1898384.5271342502,50.47093023255814,6711
5224,0.03353333333333333,2.3253787350818057e-05,0.00026139103683379066,0.0,2.217611111111111,1.1145721121326753,11.160320641282565,0.1870174178488059,11.240794150661012,2774982.9748799996,50.4831013916501,6710
5225,0.03805555555555556,2.3009878157488542e-05,0.0002969087679543116,0.0,2.3234756944444444,1.165217339324916,13.31062124248497,0.1887232761216501,12.903534991456828,3815674.292346556,50.4948905109489,6709
5226,0.0419047619047619,2.2568597187034657e-05,0.0003285948462885585,0.0,2.4015381944444445,1.202185231398279,15.645290581162325,0.19040604585628282,14.559825919412113,4972568.06811,50.49886363636364,6708
5227,0.050166666666666665,2.3610412042674993e-05,0.0003899579985438113,0.0,2.546496527777778,1.2665849458201697,18.574148296593187,0.19339698980417544,16.516357183389083,6560249.141496334,50.49418604651163,6707
5228,0.06596296296296296,2.4475093754313373e-05,0.000500224693854623,0.0,2.7079756944444444,1.3889641837319542,22.78056112224449,0.1985924785572905,20.438111448151894,9595654.083733333,50.519932622122404,6706
5229,0.10566666666666667,4.77719364738735e-05,0.0002368285592829698,0.0,1.9908819444444446,1.1330684683993344,7.1312625250501,0.1836447941548405,4.957482923316108,2960672.3690316663,74.8801261829653,6705
5230,0.021666666666666667,4.3996820045221964e-05,9.471780651046487e-05,0.0,1.942375,0.8991462342064054,6.506012024048097,0.18543046357615892,2.1528330095927277,675900.1363303334,39.4,6704
5231,0.027333333333333334,2.9364747405875243e-05,0.00017739344134622872,0.0,2.018829861111111,1.0121925001246939,7.533066132264529,0.18488959829741952,6.041034131651893,1290814.6223573333,50.4390243902439,6703
5232,0.028583333333333336,2.3299275181965304e-05,0.0002216538348698317,0.0,2.109548611111111,1.0587326145996214,8.963927855711423,0.18555779119159402,9.513336064694485,1898407.0314586665,50.49562682215743,6702
5233,0.033466666666666665,2.3207428411208818e-05,0.000260871237179244,0.0,2.2169826388888887,1.1133719974126497,11.14929859719439,0.18720230070998473,11.240850668885285,2774999.811507,50.47211155378486,6701
5234,0.03794444444444445,2.29392909481961e-05,0.00029602584223252894,0.0,2.322739583333333,1.163963172080383,13.297595190380763,0.18883279330871822,12.904751193096832,3816447.4524390004,50.54026354319179,6700
5235,0.04180952380952381,2.2517548043163526e-05,0.0003278481622392851,0.0,2.4009444444444443,1.2009987389221835,15.628256513026052,0.19061357953452587,14.559674153279843,4972512.522429905,50.52164009111617,6699
5236,0.050083333333333334,2.3571152799586215e-05,0.000389309345140872,0.0,2.5459270833333334,1.2654280325192608,18.553106212424847,0.1936163318211277,16.516347267822482,6560274.949841,50.496672212978375,6698
5237,0.06588888888888889,2.4447230124704237e-05,0.0004996635205746776,0.0,2.7074583333333333,1.3881023099770693,22.753507014028056,0.19878456931477895,20.438451228458856,9595792.048743704,50.517144463181566,6697
5238,0.08666666666666667,5.7774491051175755e-05,0.0001974870532045313,0.0,1.9616770833333332,1.0578551161757497,6.74248496993988,0.18412839946500223,3.4182396004077353,1974925.3449173335,121.14999999999999,6696
5239,0.021666666666666667,4.2969751938927425e-05,9.459347363243306e-05,0.0,1.9433506944444443,0.9000616418163789,6.518036072144288,0.18554957724827056,2.201396781784499,692965.2136613333,36.73076923076923,6695
5240,0.02722222222222222,2.9245004982990747e-05,0.0001766723297960408,0.0,2.018322916666667,1.0110652924509311,7.526052104208417,0.18506190919984022,6.0411112905877635,1290831.1092502223,50.506122448979596,6694
5241,0.0285,2.323119103938998e-05,0.0002210074709572273,0.0,2.1089895833333334,1.0575743057579245,8.954909819639278,0.1857446570437507,9.513393892826885,1898421.0247860833,50.5204678362573,6693
5242,0.03333333333333333,2.3114820002122863e-05,0.0002598316394908755,0.0,2.216357638888889,1.112172592983671,11.138276553106213,0.1873875494782296,11.240911219166428,2775020.5277008,50.562,6692
5243,0.03788888888888889,2.2899403624989025e-05,0.000295568082287541,0.0,2.322041666666667,1.1627100193196838,13.286573146292586,0.1889894419306184,12.907239294433051,3817811.997229722,50.51612903225806,6691
5244,0.041761904761904764,2.2492171018978697e-05,0.00032747439202530774,0.0,2.400354166666667,1.19981426352014,15.61122244488978,0.1907573812580231,14.559483464223517,4972458.537468572,50.48574686431015,6690
5245,0.049999999999999996,2.353191491447865e-05,0.00038866119820360793,0.0,2.545361111111111,1.264274333482479,18.533066132264526,0.19377162629757788,16.516343851153124,6560286.341381249,50.49916666666667,6689
5246,0.06581481481481481,2.441975628918318e-05,0.0004991003834955901,0.0,2.706940972222222,1.3872401067728408,22.726452905811623,0.19897711741104887,20.438385116753537,9595814.912344221,50.51435002813731,6688
5247,0.04766666666666666,0.0001095328004779613,0.00010837397357342335,0.0,1.9118090277777777,0.9079079042718774,6.1332665330661325,0.1851004737787943,0.9894202750273776,574224.3850750001,176.5944055944056,6687
5248,0.021833333333333333,4.242833902121385e-05,9.521691284963142e-05,0.0,1.943840277777778,0.9009781610714758,6.524048096192385,0.18583934879434802,2.2441819558862224,707980.3662590001,29.31297709923664,6686
5249,0.02711111111111111,2.912522737671106e-05,0.00017595109136548862,0.0,2.017815972222222,1.0099409599556728,7.518036072144288,0.18525922964147673,6.041192025377339,1290850.2219036666,50.57786885245901,6685
5250,0.02841666666666667,2.316313456035454e-05,0.00022036125028191376,0.0,2.1084340277777778,1.0564169366087586,8.945891783567134,0.18593189964157703,9.513446882922262,1898431.59908925,50.542521994134894,6684
5251,0.03326666666666667,2.3068300290651337e-05,0.0002593118414570519,0.0,2.215732638888889,1.110977213142756,11.126252505010019,0.1875,11.24104672601911,2775056.8641856005,50.55110220440882,6683
5252,0.03783333333333334,2.2860321722270455e-05,0.0002951222915704233,0.0,2.3213298611111113,1.1615572969876284,13.273547094188377,0.18917490752623234,12.909804820590782,3818891.9091903334,50.502202643171806,6682
5253,0.041666666666666664,2.244110607415855e-05,0.0003267277081152815,0.0,2.399763888888889,1.1986320992227246,15.594188376753507,0.19096575210435004,14.559340659750992,4972406.052443238,50.50971428571428,6681
5254,0.049916666666666665,2.3492721776343132e-05,0.0003880136808830388,0.0,2.5447951388888885,1.263122850153022,18.512024048096194,0.19393775372124492,16.516335764626625,6560274.630326667,50.50250417362271,6680
5255,0.06574074074074074,2.4391826228947124e-05,0.0004985387898286852,0.0,2.7064340277777776,1.3863837845258151,22.69939879759519,0.1991701244813278,20.438764410228607,9595987.600110926,50.51211267605635,6679
5256,0.03333333333333333,0.00017644495182170592,7.503609236042537e-05,0.0,1.8968472222222224,0.8553667269518864,5.962925851703407,0.18585111745925056,0.42526630309178715,251767.28610266667,165.56999999999996,6678
5257,0.02266666666666667,4.086951086407762e-05,9.8500332438622e-05,0.0,1.9475173611111112,0.9084268611212638,6.570140280561122,0.18590818972090895,2.4101177223826076,765754.2751306667,10.301470588235293,6677
5258,0.02711111111111111,2.9124678091736767e-05,0.00017595109136548862,0.0,2.017309027777778,1.0088195048064925,7.511022044088177,0.18543223052294555,6.041305960920108,1290874.5670527776,50.43852459016394,6676
5259,0.028333333333333335,2.3095060014211613e-05,0.0002197148876222972,0.0,2.1078819444444448,1.0552605136145747,8.93687374749499,0.1861195201255746,9.51350147984439,1898444.947665,50.56764705882353,6675
5260,0.0332,2.3021921168226586e-05,0.0002587919094789552,0.0,2.215107638888889,1.1097858612965572,11.115230460921843,0.18768592806274226,11.241108315327029,2775077.8370388,50.5421686746988,6674
5261,0.037722222222222226,2.2792919478590653e-05,0.00029425798234365436,0.0,2.320565972222222,1.1603042241550867,13.260521042084168,0.18936073749433277,12.910061066115306,3818904.8198637217,50.546391752577314,6673
5262,0.04157142857142857,2.2390083157743445e-05,0.0003259804150369202,0.0,2.399177083333333,1.1974534092274116,15.577154308617233,0.19111025344139973,14.55914266777443,4972353.286366667,50.53264604810997,6672
5263,0.049833333333333334,2.3453520270440266e-05,0.00038736603726163306,0.0,2.544232638888889,1.2619732264830996,18.490981963927858,0.1941042592391893,16.516328158628337,6560267.359690125,50.50501672240803,6671
